Multi-ROI
nROIs,13,
Fraction2-ROI15-ch1,0.384621445698896,0.41802310001494,0.47697021032773,0.368570553782003,0.406013991598685,0.423236097729202,0.401100512601432,0.414006648963972,0.416734359832407,0.496513625389234,0.44040261689295,0.398284966365811,0.412760272798279,0.43183430543587,0.434543622896689,0.432720647595613,0.488959615020497,0.474703337773579,0.451608334813737,0.478366303926387,0.468491721779142,0.417672191418854,0.443009054854726,0.479632587549645,0.435862785304606,0.380899675429977,0.411801128758021,0.384151407812035,0.347134736605335,0.378239064375631,0.334139319450693,0.448766564093076,0.401229661395105,0.451986743334216,0.417731653860285,0.371229285496192,0.312470073440694,0.386467147162431,0.336539640618988,0.38067919699961,0.403781650786064,0.376776819780501,0.398900969705829,0.389369258150702,0.37001959497861,0.345482216939535,0.349328063491349,0.348824438803842,0.320228386497217,0.343185913326541,

Fraction2-ROI2-ch2,1.09262255135154,1.09772272353616,1.10213684104524,1.08660533183502,1.09479762875877,1.10335971824962,1.09253274354917,1.10060825455897,1.10008500396914,1.11359356366934,1.1008356513566,1.10740237803438,1.098578372025,1.11217880470477,1.09811969017065,1.10517071458047,1.10357865084047,1.10595800751304,1.10739066730522,1.11085092848286,1.10510792186853,1.10256968503193,1.11046777041844,1.10988095007369,1.10264849484733,1.10138883367881,1.09444975849517,1.08431742578922,1.07841335632307,1.07939096090083,1.0799368289662,1.08450265335517,1.09827147830874,1.09136874653364,1.08552426572185,1.09009877298846,1.08003222995924,1.07801092075426,1.08744506416092,1.0960681687462,1.08946862906868,1.0936903984512,1.0886136610316,1.09007545505782,1.09441895781495,1.09148767807034,1.09467696466994,1.09493701693955,1.08764834220501,1.09665639808278,
Fraction2-ROI3-ch2,1.06063887391369,1.05519349328833,1.07987977111485,1.07042156000822,1.06056977924055,1.07250066753944,1.06666625786451,1.05190531126366,1.08280488922695,1.07828462268657,1.07953130494478,1.06381355604417,1.08134015058739,1.07383004693691,1.07774712613058,1.07972055803328,1.08419545823086,1.0669382716465,1.08151433298491,1.06792912418835,1.08581980429846,1.09160205419698,1.08275018406987,1.0730350805803,1.07864867067707,1.08170037452281,1.07241135157111,1.07895931230273,1.06059910110027,1.06282597874104,1.07512761480472,1.07030544841953,1.08482269401658,1.0807726770062,1.07010889366284,1.07766324933121,1.06921141470471,1.07643726273013,1.07959903145991,1.06246934286039,1.06836335176997,1.07779764628923,1.06579842712471,1.07258293907027,1.07478820361363,1.0914717271208,1.09413026844482,1.07980907715461,1.07667242679567,1.08071472954094,
Fraction2-ROI4-ch2,1.06248301199501,1.01760012859873,1.01266066726168,1.0151826013056,1.03178071488498,1.06129095570177,1.03510549181247,1.03928207421748,1.04236038168608,1.05509180373702,1.06303687243948,1.06056344148854,1.06959851264229,1.04842128718654,1.03001441798245,1.06997199378287,1.04323154945442,1.04897045897175,1.07400361312561,1.06404870379626,1.0641987070383,1.07213571130623,1.06331070887855,1.05023276941872,1.05205678130214,1.03779872932144,1.04855464264259,1.03260540293766,0.990805745713071,1.00227940634779,1.03108215393277,1.04102479468612,1.05195516444574,1.03123953238265,0.987837955578523,1.02430138297907,0.99202103341187,1.04874313060761,1.01620885061224,1.01082380592528,1.05708945632086,0.970552104318359,0.9643676999047,0.975026820532257,1.03666466209226,1.03224183792473,0.979386038388683,0.968085872483359,1.05905523795574,1.03809813361802,
Fraction2-ROI6-ch2,1.09178428650415,1.09596731439898,1.09945824273536,1.08418409241739,1.0946014051034,1.09714111675513,1.09910756596679,1.09238989044627,1.09822281315657,1.09729616763102,1.09769784642264,1.0918939535885,1.08799245707498,1.09896695176079,1.103091669784,1.10115446432647,1.09584059599102,1.10801926471875,1.10173962027724,1.10573389453294,1.10134878003704,1.0992491589781,1.09300578774122,1.10464362752618,1.11010870979642,1.10676278197432,1.07947556650653,1.07760991913514,1.08571960226978,1.07701112059146,1.0722928650238,1.10201654686591,1.09184960429407,1.08248439885577,1.07851884345782,1.09376562001363,1.09456983920981,1.09140439288377,1.07479890412974,1.09782929855914,1.09063677003067,1.08341219648184,1.09102741767767,1.08696033181011,1.08101498762031,1.08020708677595,1.08195064831597,1.07665892445653,1.08591137910086,1.07984087494701,
Fraction2-ROI7-ch2,1.10086029906711,1.09861903388793,1.10240645310917,1.08140598424862,1.10059625460155,1.09512651354699,1.10666140292152,1.10739187191898,1.10267429543053,1.10691956373454,1.11031149514596,1.09790342009843,1.10875056502144,1.10568049567786,1.10877280890549,1.12231049788547,1.10352310723489,1.11419668013013,1.10704654976665,1.11025547715363,1.1049646904422,1.11378761200396,1.10632506762121,1.1114136721459,1.10078889093272,1.11123561561334,1.10252557021163,1.09072051855792,1.08831059334667,1.09851613482371,1.08622190160131,1.11154275819997,1.09297111405599,1.11086202759667,1.1068577865455,1.0864070308647,1.09638148932539,1.08754985167262,1.09573177621632,1.10015580021273,1.10434883847289,1.10604911322042,1.0942078713504,1.09727429868128,1.10086177019809,1.09476178891056,1.10346677946869,1.08818134014761,1.09960238686914,1.09476368249197,
Fraction2-ROI8-ch2,1.08399340650713,1.09133302189676,1.09630497607403,1.08434352862096,1.08502976467004,1.09291979849969,1.09900526716939,1.09783370163619,1.10413039469388,1.09578991992748,1.09671247778086,1.10023148993868,1.0988667919855,1.0965726170339,1.09795420243297,1.09393455253262,1.10133638050909,1.10647222212666,1.10619626628106,1.10778803017402,1.1017455893607,1.1019704647597,1.1133052466385,1.10498943040946,1.09853642480691,1.09960349620114,1.10674547188981,1.0889505992461,1.07575627278119,1.08594453054483,1.08354251663244,1.09335450258985,1.10426391778854,1.0935512802109,1.08833058820692,1.10057913913055,1.09204705138098,1.08351969155429,1.09301317612169,1.09443853023305,1.08104950740685,1.1013020547406,1.08195484223706,1.0796179397139,1.08201462797386,1.08719468801906,1.08117896936166,1.08533221474747,1.07422856270199,1.07346951260699,
Fraction2-ROI9-ch2,1.05499011090335,1.05462671598611,1.08099457566392,1.05339439700836,1.04011813168442,1.07947374753179,1.06923340065761,1.06565059779823,1.07326465921106,1.08229485770089,1.08126056083687,1.07950946805932,1.07503665441976,1.06765905446819,1.08552685233106,1.08178298713629,1.08467789314009,1.08377415076291,1.08285640171757,1.08898982474732,1.07645095433319,1.086700276831,1.08482845999313,1.08238344236591,1.09563461674262,1.08897651343783,1.07802162210366,1.05965240765272,1.0547873370475,1.04635045789214,1.04926441377391,1.0645087205034,1.05440492119905,1.06808179880219,1.05280776809777,1.06164618170414,1.06291067447712,1.05216470925317,1.04798926182853,1.05552209195907,1.05932140236319,1.05192473181149,1.05607372788432,1.03599785138276,1.04298006577376,1.0371955776776,1.06495355315688,1.04924797891578,1.05522953866155,1.04367409844371,
Fraction2-ROI10-ch2,1.00242196915996,1.01975985425864,1.01659245653364,1.00434994897464,1.04483030015156,1.03191629819742,1.03425364198921,1.03414195649817,1.04077873486543,1.04748739345691,1.04681694769165,1.05644425100418,1.05593378811637,1.04115814797188,1.04903954901183,1.06376372498707,1.03431704581026,1.06919808657715,1.05508480369191,1.06437923155479,1.06859110056804,1.05418534777841,1.06022462217877,1.03022066327729,1.02668403116346,1.04078705036494,1.0129304901734,1.00324982341454,1.00721188560636,0.979242717413938,1.0152619544629,1.03087946583672,1.00503653998735,1.00124484026398,0.99155551213275,0.973683760779927,0.994971111116102,0.99498106902841,1.0145228440538,0.995958045666501,1.00538914000618,1.00397855806866,0.996378979300532,1.03877787940761,0.987533772896476,1.00382039351292,0.99360527825901,0.997607227738337,1.01567269503151,0.988613495363887,
Fraction2-ROI11-ch2,1.00564676492453,1.0089020079831,1.0098341805837,1.04641442724234,0.997091450494957,1.04401734655311,1.02650551446658,1.03044881008822,1.03878640688352,1.02427257992926,1.05258922181578,1.02827165548345,1.04816129715667,1.04707689006542,1.07634013786091,1.04202240701597,1.03538210570606,1.06374923748122,1.03861824443336,1.02199819546089,1.06133157342319,1.0554075289541,1.05396798241121,1.05306483658961,1.06248944071694,1.03914192169682,1.01163178784196,1.01434966831179,0.995206856673484,0.997276769187706,0.983291896852538,1.03391570730778,1.02984741352684,1.02438605724996,1.00731594882068,1.00965848485088,1.0061993239542,0.996653718456391,0.944456405872697,1.02429517554084,1.02164951004502,1.00160995743233,1.02566854731157,1.01069010742559,0.995586312579867,1.01449792619406,0.987268787718099,0.984747579659943,1.0196819594598,1.00268174454438,
Fraction2-ROI12-ch2,1.0435737379336,1.02602271690394,1.0173940103634,1.03450366841859,1.04471392647495,1.04207616419172,1.05012433810602,1.03966742547908,1.06259542879881,1.03975989580692,1.05250716059128,1.0650898860417,1.06658823312573,1.06165163708368,1.04396111796097,1.07125532135329,1.06400056766999,1.06857921212205,1.04911402750372,1.07643344994254,1.07414672650007,1.05001346655606,1.07765955940878,1.0489614560715,1.06625576465757,1.05754555357053,1.04682305753602,1.04918927845415,1.03658234981628,1.035264900205,1.03654899282514,1.07131119164227,1.06515239081585,1.05960952794681,1.04810830377615,1.06251025278273,1.05988281279151,1.03629272330059,1.04387147726431,1.05131667108457,1.06541397916489,1.0493871120605,1.05181929877006,1.04789870347464,1.03995760374837,1.05956200652883,1.03598801801066,1.05790430630629,1.05823839310538,1.03930861781806,
Fraction2-ROI13-ch2,1.03040296862573,1.03351577493704,1.014411572051,1.01584334985442,1.01418727692729,1.03268555746403,1.03042195365505,1.02338598052901,1.04523394159252,1.04068023007983,1.03711692138445,1.0593652980417,1.05651954145011,1.03620427606964,1.05406880156604,1.0477726489419,1.06016547276905,1.05898786959536,1.05733410727934,1.07226554675089,1.06552054011671,1.05877358979407,1.05941798631091,1.06684335910599,1.06444888444981,1.05517220397364,1.04120511814033,1.02730352474643,1.03222444416591,1.02297453584391,1.05262775819628,1.04342137457782,1.05555111572548,1.02302422426588,1.06185288172047,1.02698884467473,1.01945045602558,1.02852882908134,1.0424543701568,1.03362851176451,1.03741842951713,1.02710723085186,1.02416630948087,1.01387135471869,1.02478242543649,1.02010165121318,1.01811805938125,1.01408502688925,1.03080708608516,1.01944323853999,
Fraction2-ROI14-ch2,0.954308636563907,0.935986738186866,0.967540082003285,0.900238066943706,0.908350145326014,0.931870897165482,0.925086025362187,0.9300842861895,0.956577794369775,0.969736920337662,0.938978810946928,0.923716375370563,0.952592745168518,0.974858343959759,0.979058804298559,0.959693229866856,0.959998075590455,0.990219044093197,0.938348777404084,0.967698991471403,1.00896778351652,1.01474615883743,0.983185904498649,0.884513112242179,0.92857280473806,0.933164224701957,0.869344480482216,0.897236484007563,0.921006649703802,0.926495489540632,0.906695574366382,0.918414473515894,0.934622825728082,0.878517682659984,0.883445151139446,0.86353520572325,0.930302435158648,0.901194490467518,0.861675641103245,0.901989779162983,0.913738428812564,0.923621621329911,0.90408740093305,0.931203524880507,0.869566436963037,0.862321893395106,0.898348167723728,0.909339121193248,0.891135448919752,0.907622546637642,
Fraction2-ROI15-ch2,0.939382799574207,0.921955605324547,0.936345372150051,0.902630380727341,0.881696831409474,0.933225640103016,0.957817824335976,0.964055466667457,0.969414897920773,0.977310469999658,0.958664496173426,0.925853000056231,0.940345382929176,0.963316487483148,0.952442065231458,0.949812219584366,0.942914543104179,0.944401918829764,0.977862683635613,0.953202834734766,0.974483224935728,0.91620969121228,0.973026943472658,0.964057196446674,0.954952616780809,0.928495371150683,0.907760461132627,0.902083468930235,0.884914598797822,0.881658204525322,0.907183129274159,0.915325873259612,0.908770187746407,0.935401871237033,0.880141880443478,0.908873612771201,0.887279261186591,0.888541038002607,0.875553437722367,0.905571173286996,0.931950229001638,0.879882698217614,0.833338266765362,0.885068162738428,0.863712260101148,0.925354935708176,0.900908957418852,0.90667741592138,0.886469300006621,0.882406679902859,

Fraction2_fit-ROI2-ch1,0.464197709625224,0.456345468625033,0.453953653609179,0.467860474524539,0.473657351801929,0.471067513236221,0.450971272292213,0.460346460267958,0.460074470346848,0.454310886641795,0.455507961217958,0.452847720189121,0.456862942480846,0.45493180887049,0.454641201996725,0.465290169471579,0.456261887295087,0.461687621891511,0.462250532589553,0.453150043647081,0.46208118459303,0.458594390332075,0.46076939620454,0.463376209038678,0.467070368419215,0.478224305691707,0.46503561340605,0.465765322649138,0.468778988529626,0.454638932174007,0.461254892705497,0.461368551956983,0.466315641481009,0.46436671739178,0.465126346208398,0.47329518557133,0.462951194649178,0.45642855265681,0.454405771042029,0.458908704668413,0.456010234365955,0.463234149210834,0.462125036613248,0.461850184462703,0.459492177822865,0.45509206489676,0.455511373658926,0.461703163091201,0.456393612814904,0.455262956478191,
Fraction2_fit-ROI3-ch1,0.355277719265254,0.342724161113182,0.352578634239002,0.356265380728193,0.346198272062098,0.338505496631475,0.352208289729982,0.348403963299829,0.349462155105354,0.328571004430019,0.313896862022873,0.313259177206497,0.341504160529768,0.330790840912158,0.325445582123562,0.349653068589518,0.334098073100423,0.329665054239872,0.347153950971234,0.333725626057996,0.319925481721781,0.318161215492244,0.345310405367524,0.356941072301269,0.332684062331886,0.352690310701961,0.345969104120518,0.364181889703516,0.357631638364017,0.354096832304106,0.351166434462543,0.359931655808811,0.353427242799971,0.36388060493329,0.362944229325553,0.37258933168675,0.349318267248241,0.359767031742193,0.361777203023312,0.37226818067597,0.341426093209281,0.35225602368956,0.356933669261315,0.331721782190078,0.351798398328369,0.35940711996113,0.366655166002521,0.341235465769788,0.340077026785345,0.34862449994559,
Fraction2_fit-ROI4-ch1,0.440341081841426,0.46318586321451,0.429255570338871,0.425168302083507,0.447297038298874,0.415790079193443,0.437966037505129,0.429860957221431,0.424052976257549,0.421189769535825,0.432341692366572,0.40450707191697,0.435208713383797,0.421233034173348,0.414736307179981,0.434106108447715,0.42101427520157,0.411047225459314,0.381776604914023,0.431927719046493,0.418712775878918,0.39028840773843,0.409459383458131,0.425394304169546,0.424012172673166,0.432310424069077,0.431979523181212,0.395335612518239,0.398475378211504,0.42081284695505,0.389147183162659,0.424491589324834,0.406690850103401,0.462585000509482,0.435621055434779,0.410130399659137,0.414656969174507,0.424924436325866,0.384139486164304,0.409840376180034,0.384036729279435,0.401116493126136,0.355807412276008,0.396814224850086,0.373193157644578,0.399412709643248,0.366948886199818,0.369765177299463,0.404647906508222,0.365109695818556,
Fraction2_fit-ROI6-ch1,0.478575552289378,0.476505540117106,0.471767547019983,0.478848619773471,0.481201202494611,0.473566809933814,0.47829387963923,0.486103513413217,0.476369987571095,0.481928661792956,0.473344933046472,0.468119788852391,0.47984893889307,0.480514104122305,0.478804067856763,0.462520032391402,0.473977337115881,0.485315247743762,0.472975605965597,0.46662527340442,0.485774421356967,0.476489944550005,0.470453386799319,0.476877562116291,0.477398103688672,0.503672058930359,0.491141735729039,0.501301955029932,0.486471313177655,0.498877857793307,0.479684559182597,0.494262138011178,0.497767080631776,0.489685935540128,0.496515253853144,0.480464799089873,0.497866894470346,0.49173970849417,0.488492821019314,0.482991361318808,0.483498177662027,0.485428740263138,0.483441422052949,0.476573553179957,0.485272219421123,0.488977012241011,0.477209911626442,0.486223323328288,0.477101648542889,0.475700292623467,
Fraction2_fit-ROI7-ch1,0.48670641002368,0.469581430417504,0.477515442520567,0.489118609234433,0.482559828727477,0.482699475645756,0.475895952450579,0.487939771205103,0.47948351699013,0.482090500092943,0.478362933419182,0.475943501543874,0.484581046806095,0.488057015352814,0.466813296637324,0.480727206263972,0.483105629964697,0.480586199174114,0.48130891105648,0.490466360917714,0.499352583937825,0.488001655524765,0.492751721647486,0.491059307847314,0.486454847027409,0.512938059206488,0.51209553979542,0.50011686715519,0.485027643868636,0.50233211411982,0.491409487063209,0.497222325220916,0.49688108828417,0.508910025957488,0.498290307082738,0.486922432011725,0.481065924555573,0.49547862545162,0.495838147451261,0.48911136825821,0.48618528493341,0.486703124272503,0.498463388838025,0.483486433019201,0.488175688676301,0.491718698699979,0.49492366630967,0.495900639441063,0.479079059625329,0.493984835415085,
Fraction2_fit-ROI8-ch1,0.478852230768877,0.483502960694148,0.479816389445358,0.475373034597393,0.478970405291303,0.46940726337721,0.451605001835476,0.465928949658655,0.463831502819493,0.458740113756422,0.456372148500108,0.459852017370053,0.454586921027392,0.471796500254585,0.459067982693602,0.457442231912268,0.470527652495156,0.46659960877396,0.464531641148567,0.467758369849506,0.462543960995373,0.461357486657165,0.47180436708079,0.46155246490677,0.456687382913815,0.485685463904639,0.494550969269815,0.480820199262608,0.489973376958462,0.490517833100023,0.480131709080975,0.473232285362255,0.490823801657193,0.487617242729434,0.482758318388042,0.472044908557016,0.478996952938263,0.481450332472189,0.46768990782525,0.471840626503867,0.472030176870378,0.469657267547959,0.465203860414032,0.470346578129382,0.476644824554194,0.47405656709697,0.472578110026565,0.475870139116929,0.464416602749687,0.463054560474358,
Fraction2_fit-ROI9-ch1,0.418182062221134,0.449553618877479,0.45473687994177,0.446406729210547,0.447342830851523,0.450196899395484,0.451848703828865,0.449333491005961,0.442983270750831,0.463308647138298,0.443590347645278,0.457816997435333,0.448385160793352,0.455187020432886,0.467991351647802,0.459359009259996,0.450818546050544,0.46256251672739,0.462910180498463,0.470104266903714,0.469829576422531,0.448721647916031,0.462226195815233,0.463216580378188,0.460422553683719,0.490998673606158,0.463272151668033,0.453707659934497,0.464058685030921,0.445380095626616,0.446409812788475,0.46264999850336,0.452990619478875,0.452847013403293,0.466109672046202,0.467023605583607,0.457132261179139,0.435672476917843,0.462102174047579,0.452772285292697,0.438725237289671,0.469886744487668,0.456055135595715,0.449449072305716,0.448053813468814,0.429297428231894,0.435566838581775,0.471657677687354,0.445380560493969,0.418679036823695,
Fraction2_fit-ROI10-ch1,0.45019323306924,0.425884049423947,0.430451889304926,0.423893832995422,0.447039623914352,0.442658575062474,0.426268529993841,0.415311083658113,0.408521410522327,0.462625824554195,0.449016079065373,0.401900745196398,0.425458679099676,0.468374935974766,0.434763592676373,0.428146940533182,0.422602589362476,0.46449839906896,0.446269962351138,0.43728268336052,0.418690748003583,0.432967145758887,0.424715309550139,0.447983371396202,0.42019959442259,0.43704537829829,0.424199801058424,0.405006215436661,0.398993121941108,0.371475239268196,0.362723534624822,0.41551769462753,0.408377017061717,0.442710230326074,0.408656799693984,0.419515129973717,0.432680494609063,0.398656590240616,0.404615693230289,0.426236024837361,0.422196851092485,0.432620087178857,0.415204650632182,0.417124600206653,0.412786313549862,0.420308996937337,0.445422269202322,0.407225895156247,0.416378071228399,0.39846287892451,
Fraction2_fit-ROI11-ch1,0.413175848142336,0.411511453582135,0.42575637116349,0.436724651069594,0.411056257275703,0.421790191019188,0.430228913231815,0.379764528585738,0.405661111131555,0.430593377105669,0.429597105615879,0.391983254522946,0.421879511836454,0.436286252086509,0.443390239455905,0.416727349776298,0.433802862236774,0.418264875538002,0.450411137785278,0.40077807650333,0.430950073005342,0.41939050424616,0.414553798932815,0.425669885135368,0.418378788551999,0.419402823668007,0.409700893994082,0.40516302525197,0.401670438976788,0.400041971069362,0.400353195722895,0.44699236102512,0.409701648474531,0.416672949986438,0.409420620025351,0.412353479436122,0.361425818880658,0.420783677788462,0.379862411608686,0.394333319018784,0.405872263477809,0.384169937222953,0.400309312783428,0.389876247697542,0.386590948678465,0.391018911926364,0.398899040847221,0.360852675369226,0.369269476007899,0.389786337518975,
Fraction2_fit-ROI12-ch1,0.428145112165045,0.440064175747255,0.445353472963964,0.42135286911242,0.43418496894527,0.421364122134097,0.417470209732883,0.409942161020491,0.428241127069666,0.419582829895605,0.412378164615149,0.42693258113353,0.424298143276626,0.43325525851725,0.440839640249106,0.433800203885423,0.429401540258718,0.433686474453137,0.44247135194046,0.43840778669951,0.439057216821098,0.422341182192462,0.422832276938092,0.432156615096836,0.43265913334713,0.444984094362626,0.445313209029504,0.444315119630149,0.439687757901946,0.441903193579031,0.431408978759344,0.444443670760295,0.45005413248216,0.441422046625122,0.440012596941139,0.443098690479276,0.448677890281423,0.445720664407841,0.447250213647031,0.435361217049568,0.431771846166141,0.4328830208495,0.442381631241609,0.435047068394598,0.425068948536504,0.43995619021395,0.443438092188304,0.433953444607014,0.428279816885676,0.420999121230997,
Fraction2_fit-ROI13-ch1,0.413552975973947,0.412665365562263,0.371575308001545,0.426530399877661,0.426622050895633,0.444014782353527,0.407638381046037,0.417482194203245,0.424412087985463,0.392209845926221,0.405091569233323,0.423957424474361,0.423024539578885,0.438170796427073,0.419083429232145,0.422437700341109,0.420946536122786,0.414735049195957,0.445889229949895,0.424898096029623,0.441048883985549,0.417375781854729,0.408315754348155,0.416947828959406,0.409486709262765,0.436644011600134,0.427860892454177,0.438635083992243,0.439414974692184,0.450323933634843,0.430900488159347,0.396065307342695,0.438844323115496,0.408203085012257,0.42003243757445,0.423390084821392,0.416203477434823,0.430442767398553,0.415657264998154,0.400911261533731,0.414167200657283,0.41850441493104,0.394295074087404,0.412461639837098,0.405411111049996,0.399238356656449,0.416731638950343,0.413204961281422,0.412590503767345,0.41212644559592,
Fraction2_fit-ROI14-ch1,-0.706152365828504,-0.265328077460045,-0.0246234181318884,-0.108255762616955,-0.213537732252608,-0.16494795234599,-0.0480938906793021,-0.4315451316851,0.101287825227991,-0.286589719294759,-0.675841028836424,-0.279564432150825,-0.0253420088292065,-0.263187732916593,-0.236207686686192,0.315768142987677,-0.302901807043335,0.209810134125671,-0.102541660655796,-0.185893613842426,-0.136178329363002,0.142958469544393,0.112398011713485,0.268079025797966,0.0233563366326992,-0.352594089375376,0.0339450096669006,-0.390259819068046,-0.217933161352634,-0.227302326828843,-0.627965620899591,-0.479561116211486,-0.326386131985111,-0.251678436219132,-0.390627215844716,-0.499491711137846,-0.797109730038882,-0.917899574802722,-0.387372881182663,-0.468392115742788,-0.407536640931701,-0.587000049184623,-0.598919812078844,-0.510474850444989,-0.530789670945401,-0.50912936743442,-0.407254644342376,-0.647979739363333,-0.461520014061933,-0.268992145575908,
Fraction2_fit-ROI15-ch1,0.128396690202322,0.155426816712795,0.225351332757112,0.101139203254282,0.131431090779848,0.190324411986543,0.140665707203914,0.165394562745333,0.219591014367765,0.240428836982789,0.219228998386978,0.147941145876973,0.195988061875716,0.16476352249778,0.192998385840688,0.196919576230061,0.231035950583007,0.227191553974482,0.213872666606936,0.221810959268729,0.234989168421042,0.187798591943555,0.191060603113135,0.244630483259093,0.160192882464659,0.140708717858561,0.204108306182435,0.168496985867817,0.166271464534943,0.175236407030806,0.157759524440137,0.219916270436163,0.185978465098045,0.197024692784225,0.178270664020442,0.116348129591415,0.149017320390938,0.139458884543246,0.116698853037633,0.127985766508,0.0936021671234227,0.127036638185511,0.120396946935035,0.105630856939779,0.0602817697565957,0.10133771355285,0.0976337280800097,0.100565190408625,0.123671037336085,0.0560404701207621,

Fraction2_fit-ROI2-ch2,0.491744012164974,0.495067792759854,0.518310085830687,0.479792340689648,0.481190830043191,0.519435333554146,0.507012871267855,0.49480482041421,0.517712094912795,0.565993890919082,0.513523125047196,0.537583936821194,0.525416831878426,0.553443023208578,0.506127250960982,0.525181321128271,0.52798509499016,0.532625908139713,0.516948772941034,0.563122043594861,0.529850459213619,0.506460725574274,0.555150366624408,0.547977029643667,0.52320139554912,0.519926286581056,0.509755818711379,0.486847582612164,0.447420680972747,0.492107337157231,0.510106153298767,0.474276601250364,0.511172378800502,0.471922092086175,0.447552181684499,0.488502746877158,0.439464649067424,0.473879838731457,0.467229190222335,0.500764923551502,0.463289110920792,0.498132797411244,0.459106089443349,0.469662257267269,0.488426379575892,0.47633197595683,0.478787650393775,0.508542238972143,0.486707914756379,0.482916046595126,
Fraction2_fit-ROI3-ch2,0.380156493706164,0.378649974240733,0.373595355286706,0.391692546004054,0.357429544052045,0.404033598301818,0.374337872715245,0.363900044524117,0.415518741445579,0.443916499215531,0.433495624084348,0.375791255776878,0.38654999985556,0.411705937801074,0.388168086526066,0.415210902095958,0.417479392714509,0.362796677938258,0.436449249707119,0.370388847947524,0.400770763209731,0.433692138704013,0.397037912577246,0.429226975824673,0.405833392835414,0.367035633279142,0.379126673206529,0.387234656568651,0.382507919587865,0.377915715943647,0.389558357148059,0.390911224098535,0.440815134739578,0.455432735796195,0.368315277401808,0.424395619849505,0.395669124040943,0.406442268128656,0.44524607377983,0.347876326157998,0.380944830159694,0.389626558493634,0.39828715146882,0.404182795225036,0.361610684625402,0.446024293722003,0.393853200663383,0.387251711958782,0.402406244539985,0.404052684339483,
Fraction2_fit-ROI4-ch2,0.425200542647227,0.256583813905657,0.28022636233364,0.374661845774972,0.348548658111677,0.452306619370445,0.347606108522962,0.351784534704495,0.362781098568295,0.422892125599039,0.504969977991187,0.444526971040617,0.426518527656375,0.413877817270806,0.36888214808388,0.485628425636626,0.379025710532721,0.475032557078784,0.474511189259598,0.455714891870402,0.466318041269274,0.491112769256573,0.449001943286081,0.425024252939683,0.35774065059376,0.332328841000331,0.374120894270864,0.341364925788849,0.291163985703365,0.26751343921733,0.3790475446358,0.324716520637107,0.303853156883875,0.323372269494834,0.23115519358209,0.325328174206311,0.220734798576854,0.306623355355329,0.31513891120576,0.469377358517665,0.496652431122403,-0.0589908959296959,0.135689850137144,0.205432796452758,0.36131457829253,0.409937486463996,0.263942480491658,0.221969305869794,0.424212911911777,0.467325192140102,
Fraction2_fit-ROI6-ch2,0.52298526824632,0.510063156397932,0.51692014320481,0.487459664264164,0.52835104814554,0.520705297555423,0.503370247550046,0.507131738835374,0.538534631725979,0.521756350385474,0.528600134028806,0.519236358087137,0.498406780986303,0.532764987268029,0.544525678436677,0.553856353269896,0.521839498867422,0.547522821598022,0.537056478979455,0.53884777116849,0.553550247687745,0.53069666241293,0.511476199209038,0.530977506639322,0.55238218961217,0.571602941180928,0.519759301531533,0.528437729982359,0.51719319565175,0.508806046330163,0.49102531507668,0.537460259714026,0.530333621878527,0.508856056916979,0.479729155584229,0.505544063874803,0.535656029279469,0.533406122831005,0.480845077129717,0.527491635018147,0.517799994871058,0.48795149709446,0.513523813914488,0.500521314115271,0.482998119240638,0.509682980900366,0.497365613654389,0.485671055379042,0.51272929070357,0.487233736776624,
Fraction2_fit-ROI7-ch2,0.538223770800729,0.50825655089154,0.545893381388104,0.454773872470793,0.527075684845236,0.511640513448154,0.555802229851117,0.535927419654275,0.515190350448364,0.54625209524408,0.579117770082527,0.497317264811335,0.544319541940697,0.544009966986857,0.548847219993035,0.59166536979093,0.520324461565908,0.556239859118596,0.556087461737006,0.553567328699842,0.556179828734311,0.544770616667055,0.543879659525548,0.592219956711932,0.525902370647815,0.579946192218051,0.553070147086871,0.540579565325014,0.511884394201471,0.514984522440302,0.514690889172463,0.561629913448819,0.504030632374818,0.583229729386332,0.53243177554176,0.515557086259105,0.519212021971123,0.505437582035447,0.533206590503301,0.515696761380536,0.512645105787438,0.542616775612119,0.498064784260841,0.511251917202648,0.519380568936831,0.508677763505014,0.520442624182749,0.490860285012329,0.53251091467427,0.490226570098949,
Fraction2_fit-ROI8-ch2,0.470193582997677,0.503783145587304,0.517871368605991,0.476962183651576,0.476182411753832,0.494531165860545,0.497566016934372,0.488171070967389,0.522461747458136,0.52065041935444,0.51856372895543,0.523929064570202,0.516361082820958,0.510390530027245,0.496649460211394,0.520261289255539,0.538875416352204,0.551249085520127,0.527178261966413,0.54103012547278,0.532018565979809,0.526653028720407,0.561885246783329,0.539906253608023,0.535377003325606,0.522943910939179,0.532307511710485,0.520484600235659,0.47712838346303,0.508142322458554,0.49910328752939,0.505693375478057,0.545547845219188,0.510892317012831,0.502270580779312,0.50606732555432,0.521852821421554,0.486412102251933,0.502212146856857,0.500032826470667,0.449817975342579,0.55747113466282,0.475526414803438,0.438031656495313,0.4413208309757,0.494365493933855,0.464791544854276,0.457601641899484,0.461134416209389,0.442481126994411,
